nodeID,latitude,longitude
4142952200,31.9556968,117.4086797
4142952202,31.9715494,117.4171244
4142952203,31.9175545,117.3962989
4142952204,31.9206056,117.3963535
4142952205,31.923518,117.3964055
4142952206,31.9269393,117.3964667
4142952207,31.9271088,117.3964697
4142952208,31.9303886,117.3965283
4142952209,31.9337387,117.3965882
4142952210,31.920615,117.3992654
4142952211,31.9235306,117.3992822
4142952212,31.9269617,117.3993018
4142952213,31.9271278,117.3993028
267120406,31.7876362,117.3434903
4142952214,31.9304128,117.3993216
4142952216,31.9175593,117.3992414
4142952215,31.9337448,117.3993407
4048844155,31.9613597,117.2610275
4182124028,31.899257,117.4199433
4048844157,31.86394,117.2991149
4182124029,31.9010076,117.4199087
4048844158,31.9560672,117.2636569
4182124030,31.9096376,117.3583203
4182124031,31.9109968,117.3566673
4142952239,31.9430331,117.4030922
4142952240,31.9430227,117.4226494
4182124032,31.9168784,117.3475669
4142952243,31.9431278,117.422648
5010812724,31.7815372,117.1949658
4142952244,31.9431636,117.4031136
5010812726,31.7842072,117.1949719
5010812727,31.7843324,117.1949657
5010812728,31.7869301,117.1949658
5010812729,31.7906741,117.1949841
5010812730,31.7909294,117.1949716
5010812731,31.7914959,117.1948918
5010812732,31.7919516,117.1947563
2932272957,31.9039514,117.1651578
5010812733,31.7923601,117.1945591
4182124033,31.9182277,117.3452631
267120448,31.7800174,117.2519518
4182124035,31.923967,117.3352758
3713527794,31.7246328,117.3037169
3713527795,31.7246776,117.3049249
3713527796,31.7246639,117.3053231
5010812746,31.7993493,117.1977261
5010812748,31.8018748,117.2002412
5010812749,31.7715927,117.2104884
5010812750,31.772199,117.2095931
5010812751,31.7733574,117.2079792
5523894096,31.7153333,117.253377
5010812752,31.7734446,117.2079297
5010812753,31.7735138,117.2080535
5010812754,31.7737997,117.2084428
5010812755,31.7739832,117.2085526
5010812756,31.7743683,117.2085419
5010812757,31.7747714,117.2088398
5010812758,31.7751067,117.2091479
5010812759,31.7751905,117.2092034
5010812760,31.7757091,117.2085687
5010812761,31.7761282,117.2080203
5010812762,31.7764897,117.2073733
5010812763,31.7767617,117.2067777
5010812764,31.7768878,117.2062641
5010812765,31.7770659,117.2053583
5010812766,31.7771063,117.2045099
267120476,31.7656566,117.2636258
4182124041,31.9294567,117.3246606
4182124040,31.928787,117.3259969
267120481,31.7554795,117.2559052
267120484,31.7744221,117.2556489
3713527801,31.7245709,117.3061711
5009007628,31.8601244,117.3457949
5009007629,31.8589401,117.3509666
4182124043,31.9309232,117.321729
5009007631,31.8564903,117.3606886
5010812785,31.777086,117.2004214
4182124045,31.9319545,117.3207901
4182124046,31.9324678,117.3205252
5010812791,31.7753232,117.1918479
5010812793,31.7771102,117.2042589
267120505,31.7566593,117.2155138
5010812795,31.7770935,117.1988696
4182124047,31.93258,117.3067255
5010812801,31.7759298,117.1955399
5010812802,31.7755308,117.1949777
4182124048,31.9331228,117.3200644
5010812805,31.7751082,117.1918281
4182124049,31.933745,117.3193263
4182124050,31.9359312,117.3015212
5010812812,31.7963923,117.2450456
267120525,31.7555662,117.2335249
4182124051,31.9375073,117.2991071
5009007639,31.8570956,117.3582982
4182124052,31.9379487,117.2981618
267120533,31.7428134,117.2453701
4182124053,31.9381766,117.2972893
4968214440,31.6540073,117.4672006
5009007643,31.8577005,117.3559091
4968214443,31.653956,117.4677542
1037009057,31.7965657,117.1811408
2074210233,31.9284386,117.2949013
4968214459,31.6533754,117.4678965
2074210236,31.9355035,117.3021606
2074210235,31.9232759,117.2968985
2074210238,31.9272032,117.314592
2074210239,31.9381101,117.2930186
2074210241,31.9310685,117.2982283
5009007648,31.8625248,117.349521
269283266,31.8671338,117.3009681
2074210246,31.9317514,117.3079422
5009007649,31.8595081,117.348486
2074210248,31.9276543,117.3141841
2074210247,31.9310256,117.294134
267120586,31.7956845,117.2053027
4968214475,31.6502617,117.466392
267120590,31.76497,117.1952195
2074210256,31.9419748,117.2927866
267120593,31.7795705,117.2635428
267120594,31.762462,117.1884469
2074210259,31.9290054,117.3122071
267120596,31.7860419,117.2505357
2074210261,31.9209156,117.2978986
2074210262,31.9273194,117.3040497
2074210263,31.9381963,117.296674
267120597,31.7863923,117.253802
267120601,31.7858208,117.2566818
267120603,31.7888129,117.2175418
267120604,31.783755,117.2252955
267120605,31.783741,117.2353043
267120606,31.7837384,117.2448152
267120607,31.7889779,117.1873354
267120608,31.7901102,117.188906
267120609,31.7906528,117.1899809
267120610,31.7908171,117.214574
5009007653,31.8653692,117.3575267
267120616,31.8085343,117.2015572
267120617,31.7675259,117.1718106
267120621,31.8000433,117.217734
3713527789,31.7246224,117.2981262
267120623,31.7979547,117.2327075
3713527792,31.7242871,117.3010346
1303900145,31.8459557,117.2651822
3713527790,31.7243988,117.2992079
3713527791,31.7242955,117.3003266
3713527793,31.7245964,117.303239
3713527797,31.7245834,117.3030914
267120630,31.784564,117.2468834
267120631,31.7833739,117.2488361
3713527799,31.7243609,117.3018141
3713527798,31.724478,117.302478
267120634,31.8238633,117.2462312
1303900154,31.8673019,117.2949359
4968214524,31.6533743,117.4633282
4968214525,31.652965,117.4632374
1303900158,31.8472941,117.2662251
3713527806,31.7237503,117.3096716
3713527807,31.7246898,117.3041841
3713527800,31.7246117,117.305721
267120642,31.826475,117.2264481
1303900165,31.8673771,117.2940668
4968214537,31.6534033,117.4664886
4968214538,31.6534008,117.4662847
4968214539,31.6533412,117.4658724
4968214540,31.6532839,117.4657423
1303900176,31.8461933,117.2654816
267120679,31.8881987,117.247467
267120680,31.8880481,117.2468851
267120681,31.8866443,117.2443101
267120696,31.8887402,117.2663125
4165857360,31.6515471,117.0760006
4165857361,31.6526447,117.0773128
4165857376,31.6605157,117.0866997
269283425,31.8496106,117.2857755
267120767,31.8430459,117.2955548
269283459,31.8503439,117.2455118
5001506948,31.8887803,117.2678934
5001506951,31.8862871,117.2668089
2582343817,31.719121,117.1397465
5001506954,31.887198,117.2729955
2582343820,31.7460881,117.1814514
5423591567,31.8169079,117.2267601
2582343824,31.7112622,117.1519923
5423591570,31.8210955,117.2281723
5423591575,31.8194068,117.2297606
5001506973,31.885634,117.2730152
4666945709,31.9013366,117.2257011
4666945711,31.9039137,117.2232689
5001506999,31.8846343,117.2672782
4712820931,31.8398222,117.2758634
5001507012,31.8836483,117.2678908
5001507018,31.8822257,117.2687747
3111317717,31.7795474,117.5171423
4666945752,31.9021873,117.2249009
3111317721,31.7609533,117.4860166
3111317722,31.7654961,117.4856566
3111317723,31.7654049,117.5190448
3111448809,31.8305436,117.3039162
3105747185,31.8519346,117.3019656
4225102082,31.8790077,117.4790222
3527373061,31.8860476,117.2288566
3578183428,31.9031147,117.235358
3025006873,31.7063388,117.1608935
3025006874,31.7007541,117.1646928
3025006875,31.6966347,117.1669084
2705289530,31.8408045,117.2544593
3713528125,31.723603,117.3117335
3868586303,31.8463884,117.2671922
4692341093,31.8656035,117.3606001
4692341095,31.8653258,117.3590662
4692341096,31.8616702,117.3607125
4692341097,31.8653109,117.3607498
4692341100,31.8141006,117.3638775
3268374894,31.8528532,117.1211272
3268374896,31.8522614,117.1162655
3268374897,31.791265,117.1529473
3268374898,31.7908819,117.1497838
4692341107,31.8507605,117.3477724
3268374900,31.7906357,117.1441297
3268374901,31.7910916,117.1416621
3268374902,31.791046,117.1406536
3268374899,31.7907907,117.1487216
3268374903,31.7907542,117.1329824
3268374904,31.7908363,117.1364693
3268374906,31.7915294,117.1552555
3268374907,31.7916048,117.171786
3268374905,31.7907907,117.1356754
4920582168,31.8851285,117.2730235
3951260057,31.8298412,117.1013498
3951260061,31.8178347,117.1146066
3951260063,31.8217415,117.1098832
3951260066,31.8208482,117.1192146
3951260067,31.8204277,117.1193229
3951260068,31.8198233,117.119694
3951260069,31.8191663,117.1200342
3951260070,31.8183647,117.1201425
3951260071,31.8178249,117.1201891
3951260072,31.817077,117.1201579
3951260073,31.8162492,117.1199414
3951260074,31.8153688,117.119694
3951260075,31.8146066,117.1194311
3951260076,31.8138314,117.1193229
3951260079,31.8178412,117.110729
4470821230,31.8622529,117.3039938
4641878454,31.835,117.2029106
4224840122,31.8551807,117.246809
4641878459,31.8335378,117.1971277
4470821232,31.8622642,117.3034289
4641878461,31.8261105,117.1893311
3951260092,31.8011531,117.1396125
4641878463,31.8296799,117.2022385
4641878464,31.8348637,117.2028809
4641878465,31.8349389,117.2049109
3951260095,31.7970479,117.1192488
3951260094,31.7971918,117.1192482
4641878468,31.835021,117.2064985
3951260093,31.8012001,117.1192229
4641878462,31.8296923,117.1965786
3951260100,31.8000849,117.1098381
4224840127,31.8611312,117.2633582
4224840128,31.8624548,117.2670891
4224840129,31.8626348,117.2679072
4224840130,31.8630517,117.2704526
4224840131,31.8636014,117.273945
4224840132,31.8637032,117.2761389
4224840135,31.8633592,117.2818011
4224840136,31.8632635,117.2833219
4224840137,31.8633546,117.2840434
4224840138,31.863587,117.2856366
4641878482,31.8296802,117.2023195
4224840139,31.8638421,117.2873237
4224840140,31.8641087,117.2893005
4224840141,31.8642157,117.2905531
4224840142,31.8641861,117.2915858
3153654244,31.8782872,117.2613922
3153654251,31.871038,117.2727824
3409900025,31.7748791,117.3721836
3409900026,31.7747183,117.3719173
3409900027,31.7747728,117.3721303
3111449085,31.8250848,117.310908
3409900029,31.7750301,117.3721107
3409900031,31.7749646,117.3717759
3409900032,31.7750184,117.3532738
3409900034,31.7750138,117.3433703
3268375046,31.8271262,117.1339907
3409900039,31.7751156,117.3125644
4224971277,31.8660487,117.3229096
4148785684,31.8696367,117.3256233
3032216085,31.7264173,117.2399853
3032216088,31.7263732,117.235201
3032216090,31.7264466,117.2619365
3032216091,31.7264719,117.261066
3032216098,31.726753,117.2580132
3032216102,31.7267908,117.245352
3032216106,31.7269476,117.2399374
3032216107,31.726978,117.2352021
2061136439,31.7580111,117.2649174
2061136445,31.7428316,117.2152328
4719506011,31.8589436,117.2737653
4719506012,31.8590738,117.2745487
2949149306,31.8585973,117.2114179
3105419923,31.9577836,117.2919692
3105419924,32.0151179,117.2896942
1037005467,31.8279675,117.1625279
1037005471,31.8271543,117.1693225
1037005472,31.8283767,117.1660295
1037005474,31.8257272,117.206163
1037005476,31.8287732,117.1583118
1037005481,31.8161325,117.2008758
1037005482,31.8282789,117.166995
1037005485,31.8281648,117.1639322
1037005486,31.8066753,117.1934471
1037005487,31.8302998,117.1565789
3628561070,31.6721217,117.5303099
1037005490,31.8264426,117.1700387
1037005491,31.8530159,117.205188
3628561074,31.6699125,117.5332918
1037005493,31.8180293,117.1970067
3628561078,31.6719348,117.5259275
1037005495,31.8202009,117.184943
1037005496,31.8281376,117.1599295
3628561076,31.6714837,117.521494
3628561082,31.6627038,117.5357763
3628561077,31.6732134,117.5184246
1037005500,31.8243491,117.206058
1037005501,31.8280072,117.1678327
1037005502,31.8283376,117.1650421
1037005504,31.8298163,117.1569626
1037005510,31.8177836,117.1978743
1037005512,31.8198872,117.1865439
3264770763,31.8093695,117.2753333
3318477559,31.7736257,117.1913207
3977376514,31.8341239,117.2960739
4182209303,31.9861425,117.2489587
4730490412,31.9820906,117.1918764
2958422866,31.8413204,117.254553
2958422867,31.8414905,117.2545552
4730490413,31.9707553,117.1734392
4730490414,31.9735502,117.1750752
4730490415,31.9798846,117.1785274
4730490416,31.9819405,117.182293
1301050213,31.8198658,117.2464449
4730490418,31.9819009,117.213412
1301050221,31.8186684,117.2357529
4730490419,31.980498,117.225219
3951229118,31.8468782,117.0974981
1301050243,31.8167575,117.2388457
3951229120,31.8466409,117.0747304
1301050251,31.8188098,117.2385064
3951229122,31.8469339,117.102754
3951229123,31.8469751,117.1066453
1301050272,31.81844,117.2465316
2682745770,31.8385143,117.267715
1301050287,31.8189007,117.2297747
2733405107,31.8493235,117.2707488
3951229129,31.8370998,117.1096823
2733405109,31.8494351,117.2707515
3951229130,31.8369438,117.0746472
2733405115,31.8496744,117.2775
3951229131,31.8370681,117.1041434
1301050305,31.8188593,117.24006
3951229132,31.8370059,117.0923181
3087944978,31.9162087,117.2769243
1301050310,31.8188982,117.2408008
3951229134,31.8370218,117.0968492
2733405140,31.8493404,117.2711673
2733405144,31.850377,117.2764404
2733405147,31.8496972,117.2783234
5344228316,31.7988166,117.3859507
2733405149,31.849827,117.2806837
5344228315,31.7986057,117.3858596
2733405151,31.8498407,117.2816842
4415321056,31.8626564,117.2675727
4051760106,31.7637801,117.2047662
1301050352,31.8182457,117.227108
4714656754,31.7296692,117.2754393
3264771065,31.8111033,117.1906574
3527373826,31.922169,117.2062261
3527373828,31.8943563,117.206744
4269683631,31.9776156,117.2391376
1301050391,31.8190413,117.2465316
1301050394,31.8238044,117.2466442
1301050407,31.8210462,117.2463987
3951229152,31.8508385,117.0922455
4895306799,31.8638924,117.2796423
3264836686,31.7519847,117.2811835
3264836687,31.752044,117.2812369
3264836688,31.7520828,117.2813066
3264836689,31.7521011,117.281379
3264836690,31.7520988,117.2823097
3264836691,31.7521217,117.286082
2026075229,31.8531506,117.2361072
2026075232,31.8577444,117.2151541
3656344844,31.8771156,117.3384796
2026075239,31.8549481,117.1856216
2026075243,31.8586801,117.2084745
2026075247,31.8555068,117.2224069
2026075249,31.8567,117.2187397
2026075250,31.853908,117.2278398
2026075252,31.8542169,117.181257
2026075254,31.8532503,117.2320582
2026075256,31.8586974,117.210308
2026075258,31.8535594,117.2296371
2026075262,31.8581346,117.2138613
2026075268,31.8533814,117.2307953
2026075272,31.8532921,117.2385002
2026075274,31.858504,117.206515
2026075276,31.853218,117.2375744
2026075278,31.8531607,117.2349616
2026075280,31.8534785,117.1768497
2071098533,31.8498754,117.3104813
2071098534,31.8617835,117.3002394
2071098535,31.8542042,117.3007889
2071098537,31.8534934,117.3014756
2062611628,31.7492452,117.2447521
2062611629,31.7561997,117.2368418
2062611630,31.7492945,117.2256601
2071098543,31.8566364,117.2996053
2062611632,31.7098786,117.2351713
2062611633,31.7555434,117.2447901
2071098546,31.8509873,117.305338
2062611636,31.7562362,117.23365
2071098549,31.8514703,117.304308
2062611638,31.7493364,117.2352423
2062611639,31.7104719,117.2452543
2062611640,31.7098818,117.2256026
3527374009,31.9015242,117.2128674
2062611642,31.757107,117.2352563
2062611643,31.7782182,117.244824
3527374008,31.9014845,117.2127434
3527374007,31.9014433,117.2064959
2071098550,31.8635205,117.2991818
2071098556,31.8593486,117.3005398
2071098554,31.8506774,117.3066469
3408983246,31.8587147,117.2093201
3408983254,31.8584096,117.2091705
3408983261,31.8582463,117.205008
3935270115,31.7515926,116.9874155
3408983271,31.8552282,117.1872935
3408983275,31.8542541,117.1830137
3978065174,31.7554125,117.0056474
5085197593,31.847708,117.2399193
5085197595,31.8542602,117.2255332
5085197604,31.7367455,117.3053598
5085197605,31.7366014,117.3053597
5085197606,31.7365742,117.3076437
5085197615,31.7366923,117.2965483
5085197617,31.7396845,117.3010572
5085197618,31.7398476,117.3010579
4048844090,31.9132806,117.2772959
4048844095,31.8766324,117.2817997
1024193868,31.8647789,117.2955568
4048844109,31.9542698,117.2645184
4151539022,31.7726843,117.2121336
4048844119,31.9589028,117.262244
4224906589,31.8598324,117.2959703
4224906590,31.8609922,117.2993616
4048844126,31.9298079,117.2733607
4048844136,31.8909472,117.3115213
3024680309,31.8177543,117.2791242
4051531126,31.7269097,117.2569326
4048844150,31.8921894,117.308322
3024680310,31.8215274,117.2792157
3024680311,31.8220558,117.2791893
3024680312,31.8335324,117.2797945
3024680313,31.8343368,117.2798508
3024680314,31.8358794,117.2798776
3024680315,31.8398671,117.2800761
3024680316,31.8412972,117.2801182
3024680317,31.8417226,117.2801275
3024680318,31.8422443,117.2801642
3024680319,31.8443774,117.2802916
3024680320,31.8514985,117.2805862
4048844161,31.948139,117.26586
4048844162,31.9119438,117.2717893
4048844160,31.8753449,117.2817006
4048844164,31.9403988,117.2673843
4048844167,31.9046268,117.2790033
4048844172,31.9443518,117.2666385
4048844173,31.9123992,117.27386
4048844174,31.9011737,117.2946637
3111384467,31.8484345,117.3102453
3111384468,31.8484095,117.310307
5009864125,31.9008914,117.2571885
5009864126,31.9011363,117.2560903
5009864127,31.9001532,117.2601646
1030358913,31.7904634,117.1904003
5237667273,31.7661804,117.1949308
3066197478,31.7275072,117.1593475
3066197479,31.7265761,117.1584806
3066197480,31.7241076,117.155557
3066197481,31.7208405,117.1516356
3066197482,31.7153611,117.1466201
3066197483,31.7069729,117.1394567
1303901676,31.8509114,117.2642684
3066197484,31.7060094,117.1387064
3066197490,31.7026495,117.1348935
2071131647,31.9500496,117.194015
2071131649,31.9472821,117.1938219
2071131651,31.9533332,117.1916654
2071131655,31.9504865,117.1938219
4048844299,31.9134399,117.2777445
2071131659,31.9550445,117.2552016
2071131661,31.9477687,117.1827324
2071131663,31.9452674,117.2725179
4048844306,31.8643763,117.3099321
4048844310,31.8893153,117.3159931
2071131671,31.9422036,117.2786684
3123443223,31.8165352,117.2290885
2071131673,31.941378,117.2734953
1303836186,31.9225184,117.3664304
2071131675,31.9377751,117.2744602
2071131677,31.9383576,117.2542781
2071131679,31.9194193,117.2799101
2071131681,31.9588432,117.181914
2071131683,31.9469802,117.2522076
3066202359,31.727226,117.1585307
3317960992,31.7841665,117.2225244
2071131690,31.9569134,117.2563281
2071131694,31.9596988,117.1807767
3317960993,31.7853248,117.2234694
2071131696,31.9456616,117.1935644
2071131698,31.9494487,117.194015
2071131700,31.9626298,117.1778799
2071131702,31.9543645,117.254354
2071131704,31.9487377,117.2724857
3317960995,31.7894522,117.2267573
2071131706,31.9550008,117.1893179
2071131708,31.9690225,117.1715289
2071131710,31.9540068,117.253206
2071131712,31.9741525,117.1635462
2071131718,31.9502671,117.1857989
2071131720,31.944824,117.1930924
3317960999,31.7907715,117.22758
3317961000,31.791196,117.2276473
5085197921,31.7364804,117.3224462
4086658658,31.6962846,117.2805538
4086658659,31.6962848,117.2806754
4086658660,31.6962849,117.2807125
4086658661,31.6962852,117.2808555
3290375300,31.8816509,117.2730893
3935270528,31.7539489,116.9762969
4225103514,31.8800615,117.4783993
4225103515,31.8804566,117.4785872
4225103516,31.8809772,117.4787012
4225103517,31.8827903,117.4786211
4225103518,31.8897714,117.4783033
4225103519,31.8939207,117.4781423
4225103520,31.9055113,117.4776381
4225103521,31.9066771,117.4777132
3656349354,31.8656474,117.3634325
3087951639,31.8956085,117.2808055
3087951640,31.8970177,117.2806065
3656349361,31.8657462,117.3709668
3656349364,31.8694486,117.3636978
3656349366,31.8698221,117.3636012
5241829064,31.702194,117.2943141
5241829068,31.7001987,117.2953247
5506801776,31.8221268,117.2963398
3407050454,31.8608496,117.2859336
5241829083,31.7038593,117.2952862
5241829084,31.7038566,117.2943121
3073734376,31.8165616,117.2791341
3073734377,31.8154596,117.2791382
3073734378,31.8144817,117.2791552
3073734379,31.8139424,117.2792199
3558679206,31.8635685,117.2801841
5500073721,31.4570091,117.2846781
5500073722,31.4593119,117.2842141
2684712699,31.8169259,117.246263
5500073723,31.4707544,117.2837769
1303475965,31.8260869,117.2055802
5500073724,31.4786277,117.2838644
5500073725,31.4937199,117.2847425
5500073726,31.5097649,117.2858583
2684712705,31.8189259,117.2465331
5500073727,31.5171918,117.2850429
5500073728,31.5231915,117.2827469
5500073729,31.5323183,117.2795926
5500073730,31.543401,117.2698294
5500073731,31.5564206,117.259873
5500073732,31.5588341,117.2580706
5500073733,31.5598946,117.2576843
5500073734,31.5609555,117.2572797
5500073735,31.5634532,117.2568279
5500073736,31.5653834,117.2566501
5500073737,31.5716194,117.2563315
5500073738,31.5762027,117.2563174
5500073739,31.5798088,117.2567279
5500073740,31.5807084,117.257008
5500073741,31.5876718,117.2590213
5500073742,31.5941233,117.2615695
5500073743,31.5974152,117.262971
5500073744,31.6001523,117.2649247
5500073745,31.6015148,117.2664678
5500073746,31.6031064,117.2674587
5500073747,31.6052296,117.2676162
5500073748,31.6072672,117.2675737
5500073752,31.6112941,117.2694849
5500073749,31.6083644,117.2680976
5500073750,31.6093892,117.2686921
5500073751,31.610414,117.2693717
5500073755,31.6213002,117.2749494
5500073757,31.62922,117.2753883
5500073758,31.6327879,117.2750485
5500073759,31.6349623,117.2748366
5500073760,31.6371453,117.2748212
5500073756,31.6246515,117.2755582
5500073762,31.6487453,117.276719
5500073763,31.6525655,117.2774693
5500073764,31.6593138,117.278885
5500073765,31.6605429,117.2792248
5500073766,31.6649048,117.2801167
5500073767,31.6697003,117.2802865
5500073768,31.6755438,117.2803007
5500073769,31.6932696,117.2808475
5500073761,31.6424543,117.2755157
5500073770,31.6779533,117.2801308
5500073771,31.6650012,117.2799185
5500073772,31.6636879,117.279607
5500073773,31.65506,117.2777666
5500073774,31.6486128,117.2764076
5500073775,31.6412611,117.2750344
5500073776,31.6387783,117.2747088
5500073777,31.6932693,117.280546
5500073778,31.6307189,117.2750435
5500073779,31.628328,117.2751901
5500073780,31.625346,117.27531
5500073781,31.622132,117.2748786
5500073782,31.621469,117.2746663
5500073784,31.6177187,117.271884
5500073785,31.6165022,117.2708298
5500073786,31.6146216,117.2696548
5500073787,31.6134642,117.2693858
5500073783,31.6203238,117.2739726
5500073789,31.610209,117.2691027
5500073790,31.60828,117.2678286
5500073791,31.6072552,117.2674322
5500073792,31.6066523,117.2672906
5500073793,31.605519,117.2673756
5500073794,31.6044941,117.2673472
5500073795,31.6035379,117.2673031
5500073796,31.6030593,117.2671774
5500073797,31.6016245,117.2662713
5500073798,31.600479,117.2649972
5500073799,31.5999485,117.2644876
5500073800,31.5973922,117.2625481
5500073801,31.594462,117.2613589
5500073802,31.5895541,117.2595469
5500073803,31.5855384,117.258202
5500073804,31.580719,117.2568704
5500073805,31.5796169,117.2565173
5500073806,31.5775787,117.2561351
5500073807,31.5738519,117.2560218
5500073808,31.567013,117.2562908
5500073809,31.5634278,117.2566544
5500073810,31.5595222,117.25748
5500073811,31.5584004,117.2580604
5500073812,31.5565909,117.2593345
5500073813,31.549811,117.2645725
5500073814,31.5422947,117.270306
5500073815,31.5359603,117.2759121
5500073816,31.5325818,117.2788992
5500073817,31.5318698,117.2792814
5500073818,31.5312182,117.2796495
5500073819,31.5296616,117.2802724
5500073820,31.5226626,117.2827357
5500073821,31.517063,117.2847318
5500073822,31.5161458,117.2848733
5500073823,31.5096769,117.2856236
5500073824,31.5009875,117.2850441
5500073825,31.4839414,117.2839107
5500073826,31.4786355,117.2836147
5500073827,31.4698635,117.2834718
5500073828,31.4646593,117.2836983
5500073829,31.4594313,117.2839121
5500073830,31.4570757,117.2842929
5500073831,31.4558681,117.2844486
5500073832,31.4516896,117.2847884
5500073833,31.4487307,117.2849441
3769038698,31.9906005,117.5441128
5500073835,31.4471969,117.2847459
5500073836,31.4426557,117.2838257
5500073837,31.4335484,117.2814757
5500073834,31.4482838,117.2849583
5500073839,31.4286803,117.2802441
5500073840,31.4243315,117.2799468
5500073841,31.4115254,117.2792814
5500073842,31.4109938,117.2793097
5500073838,31.4295621,117.2804423
5500073844,31.3921317,117.2819004
5500073845,31.390899,117.2821694
5500073846,31.3862584,117.2833727
5500073847,31.3844698,117.2841089
5500073848,31.3832733,117.2848167
5500073849,31.3771577,117.2886674
5500073850,31.3755019,117.2897291
5500073851,31.3734471,117.2904228
5500073852,31.371489,117.2909041
1215952765,32.0188567,117.5581135
2533652349,31.8526818,117.3287789
5500073855,31.3528124,117.2935231
5500073856,31.3515039,117.2935975
3769038721,32.0035441,117.5505356
5500073858,31.3303593,117.2948539
5500073859,31.3198746,117.2955759
5500073860,31.3174195,117.2957882
5500073861,31.3148555,117.2957882
5500073853,31.366521,117.292065
5500073863,31.3067881,117.2956467
5500073864,31.3050585,117.2953494
5500073865,31.3010426,117.2943018
5500073866,31.295091,117.2928578
5500073867,31.2868768,117.2902954
5500073868,31.2844693,117.2892619
5500073869,31.283695,117.2887948
5500073862,31.3078767,117.2957882
5500073871,31.4227247,117.2798633
5500073872,31.4225931,117.2801111
3769038736,32.0032405,117.5560403
3769038729,32.003248,117.5628128
3769038730,32.0032312,117.5640031
3769038731,32.0032145,117.5647397
3769038732,32.0034264,117.5665877
3769038733,32.0035435,117.5678228
5500073880,31.4515926,117.2847935
5500073881,31.4562194,117.2844033
5500073882,31.4563152,117.2847239
2533652379,31.8574279,117.3139472
5003029210,31.924448,117.2766719
5500073886,31.5603773,117.2571494
5500073887,31.5607238,117.2570155
5500073888,31.5876929,117.2589235
5500073889,31.6096295,117.2687199
5500073890,31.6096561,117.2688691
5500073891,31.6104487,117.2692082
5003029212,31.9219231,117.2794334
3066197926,31.7421188,117.177303
1215952810,31.9229231,117.3114468
1215952829,31.9253803,117.3071608
2533652417,31.8697412,117.3242177
2533652428,31.7939228,117.2044247
1215952845,32.0083086,117.5528829
3105421262,31.9419596,117.2926607
3105421263,31.9426442,117.2925312
3105421264,31.9453201,117.2916091
3105421265,31.9476885,117.2911784
3105421266,31.9530754,117.292023
5240322005,31.8364606,117.2852129
2533652439,31.7947374,117.2046243
1215952859,31.9950475,117.54635
5240322015,31.8354858,117.2808217
5240322016,31.834704,117.28008
5240322017,31.8357526,117.2813068
5500073788,31.6105948,117.2692726
5344229355,31.7957559,117.3842085
5344229357,31.7957594,117.3840473
2938861550,31.8294282,117.2167961
2938861551,31.832304,117.2166647
2938861552,31.8335665,117.2166191
5344229362,31.7957619,117.3839265
2533652474,31.7957762,117.205098
2533652479,31.86166,117.3582951
3023796235,31.914827,117.0327505
1215952915,31.9843909,117.5409891
2533652505,31.862367,117.5128928
1215952928,32.0355904,117.5664912
2720435595,31.837919,117.1531059
2720435596,31.8391853,117.1517588
1215952938,32.0447658,117.5710777
2720435597,31.8403907,117.1509495
4796577840,31.7803597,117.1816652
4627757111,31.8606376,117.2615663
4182210622,31.9341365,117.2934704
4182210623,31.9342709,117.2932329
4182210624,31.9351273,117.2920012
3025238089,31.7264488,117.3434071
3025238090,31.7265811,117.3434065
5240322123,31.8358852,117.2814985
2533652560,31.8556675,117.3293929
2533652564,31.8355774,117.5684923
5240322145,31.8337177,117.2739686
2533652586,31.8638721,117.2987923
2533652589,31.838176,117.566846
5240322165,31.8318802,117.2738708
5240322169,31.8332755,117.279781
5240322170,31.8332559,117.280393
5240322171,31.830978,117.2816221
4090067070,31.7078809,117.2702789
4090067071,31.7078814,117.2701761
2533652606,31.8656384,117.3371227
3024582794,31.8513284,117.2688274
3951229091,31.8661383,117.1098551
3951229093,31.8668652,117.1098452
3951229095,31.8679602,117.1098423
3951229103,31.8729655,117.1074373
4730490686,31.9599406,117.1731241
3353344177,31.8769936,117.3048862
3353344178,31.8779145,117.3031269
3979868344,31.7983525,117.2788949
2533652665,31.6444381,117.1996716
3951229113,31.8318488,117.0745672
5001312443,31.8769243,117.2438165
5001312444,31.8768929,117.2430031
5001312445,31.8768929,117.2425656
5001312446,31.8769243,117.242393
3951229119,31.84687,117.0967187
5001312448,31.8771702,117.2422267
5001312449,31.8774947,117.2422082
5001312450,31.8777301,117.2422143
5001312451,31.8779499,117.2421342
3951229124,31.8424204,117.0746163
3951229125,31.8424655,117.0975515
3951229126,31.8424078,117.0967778
2533652678,31.867249,117.3009146
3951229128,31.8424097,117.0923509
5001312452,31.8781854,117.242048
5001312453,31.8783319,117.2418569
5001312454,31.878986,117.2410435
5001312455,31.8791116,117.2406738
5001312456,31.8791587,117.2404088
5001312457,31.8790645,117.2399529
5001312458,31.8789389,117.2396324
5001312459,31.8787086,117.2392504
5001312460,31.8792633,117.2360461
5001312461,31.8801058,117.2348198
5001312462,31.880404,117.2340989
5001312463,31.8805401,117.2334334
3790272725,31.7081078,117.258974
5001312464,31.8806185,117.2332547
5001312465,31.8810476,117.233002
5001312466,31.881236,117.2327494
5001312467,31.8813511,117.2323735
5001312468,31.8813877,117.2319544
5001312469,31.8812203,117.2314307
